Map,Leads to,Coordinates
Map #1,shrine,G9-Q1
Map #2,chest,F7-Q4
Map #3,ruins,H10-Q4
Map #4,chest,C11-Q4
Map #5,relic,G5-Q3
Map #6,ruins,F4-Q2
Map #7,chest,H9-Q3
Map #8,ruins,E5-Q1
Map #9,chest,E10-Q1
Map #10,shrine,E4-Q3
Map #11,ruins,D10-Q2
Map #12,chest,D8-Q4
Map #13,shrine,I2-Q4
Map #14,chest,D2-Q2
Map #15,ruins,E9-Q1
Map #16,ruins,G3-Q2
Map #17,ruins,H6-Q1
Map #18,chest,H3-Q3
Map #19,chest,E9-Q2
Map #20,shrine,E10-Q3
Map #21,chest,I4-Q1
Map #22,chest,G9-Q4
Map #23,ruins,I7-Q2
Map #24,Shrine,E6-Q4
Map #25,Chest,H2-Q4
Map #26,Ruins,I3-Q3
Map #27,Chest,G7-Q3
Map #28,Relic,H11-Q1
Map #29,Chest,I8-Q1
Map #30,Ruins,I4-Q4
Map #31,Chest,F10-Q3
Map #32,shrine,I11 - Q2
Map #33,Relic,E7-Q1
Map #34,Chest,F3-Q2
Map #35,shrine,B11-Q2
Map #36,Ruins,G8-Q2
Map #37,Chest,F8-Q3
Map #38,Ruins,B8-Q4
Map #39,Chest,E7-Q4
Map #40,Ruins,H2-Q3
Map #41,Chest,G5-Q4
Map #42,Chest,H9-Q1
Map #43,Relic,F8-Q4
Map #44,Ruins,D8-Q1
Map #45,shrine,F10-Q3
Map #46,Chest,D4-Q4