ITEM NAME,IMAGE,ITEM RARITY,CATEGORY,TYPE,SUBTYPE,Terrain
Arrow,,3,Weapon,1h,Arrow,
Acorn,,1,Material,Plant,,"🌿 Grasslands & Plains, 🌲 Forest & Woodland"
Old Shirt,,3,Armor,Chest,"Shirt
",
Well-Worn Trousers,,3,Armor,Legs,Trousers,
Bokoblin Arm,,5,Weapon,1h,Arm,
Lizalfos Arm,,5,Weapon,1h,Arm,
Ancient Arrow,,5,Weapon,1h,Arrow,
Lizal Boomerang,,5,Weapon,1h,Boomerang,
Boko Club,,5,Weapon,1h,Club,
Spiked Boko Club,,5,Weapon,1h,Club,
Spring-Loaded Hammer,,5,Weapon,1h,Hammer,
Lightning Rod,,5,Weapon,1h,Rod,
Fire Rod,,5,Weapon,1h,Rod,
Ice Rod,,5,Weapon,1h,Rod,
Boko Shield,,5,Weapon,1h,Shield,
Lizal Shield,,5,Weapon,1h,Shield,
Spiked Boko Shield,,5,Weapon,1h,Shield,
Moblin Arm,,5,Weapon,2h,Arm,
Lynel Bow,,5,Weapon,2h,Bow,
Duplex Bow,,5,Weapon,2h,Bow,
Boko Bow,,5,Weapon,2h,Bow,
Lizal Bow,,5,Weapon,2h,Bow,
Spiked Boko Bow,,5,Weapon,2h,Bow,
Boko Bat,,5,Weapon,2h,Club,
Moblin Club,,5,Weapon,2h,Club,
Spiked Boko Bat,,5,Weapon,2h,Club,
Spiked Boko Spear,,5,Weapon,2h,Spear,
Boko Spear,,5,Weapon,2h,Spear,
Lizal Spear,,5,Weapon,2h,Spear,
Moblin Spear,,5,Weapon,2h,Spear,
Lizal Forked Boomerang,,6,Weapon,1h,Boomerang,
Dragonbone Boko Club,,6,Weapon,1h,Club,
Dragonbone Boko Shield,,6,Weapon,1h,Shield,
Guardian Shield,,6,Weapon,1h,Shield,
Lynel Shield,,6,Weapon,1h,Shield,
Reinforced Lizal Shield,,6,Weapon,1h,Shield,
Vicious Sickle,,6,Weapon,1h,Sickle,
Guardian Sword,,6,Weapon,1h,Sword,
Lynel Sword,,6,Weapon,1h,Sword,
Ancient Battle Axe,,6,Weapon,2h,Axe,
Dragon Bone Boko Bow,,6,Weapon,2h,Bow,
Strengthened Lizal Bow,,6,Weapon,2h,Bow,
Dragonbone Boko Bat,,6,Weapon,2h,Club,
Spiked Moblin Club,,6,Weapon,2h,Club,
Lynel Crusher,,6,Weapon,2h,Crusher,
Spiked Moblin Spear,,6,Weapon,2h,Spear,
Dragonbone Boko Spear,,6,Weapon,2h,Spear,
Enhanced Lizal Spear,,6,Weapon,2h,Spear,
Forked Lizal Spear,,6,Weapon,2h,Spear,
Guardian Spear,,6,Weapon,2h,Spear,
Lynel Spear,,6,Weapon,2h,Spear,
Mighty Lynel Bow,,7,Weapon,2h,Bow,
Lizal Tri-Boomerang,,8,Weapon,1h,Boomerang,
Demon Carver,,8,Weapon,1h,Carver,
Mighty Lynel Shield,,8,Weapon,1h,Shield,
Steel Lizal Shield,,8,Weapon,1h,Shield,
Mighty Lynel Sword,,8,Weapon,1h,Sword,
Savage Lynel Bow,,8,Weapon,2h,Bow,
Steel Lizal Bow,,8,Weapon,2h,Bow,
Dragonbone Moblin Club,,8,Weapon,2h,Club,
Mighty Lynel Crusher,,8,Weapon,2h,Crusher,
Dragonbone Moblin Spear,,8,Weapon,2h,Spear,
Mighty Lynel Spear,,8,Weapon,2h,Spear,
Windcleaver,,8,Weapon,2h,Sword,
Savage Lynel Shield,,9,Weapon,1h,Shield,
Savage Lynel Sword,,9,Weapon,1h,Sword,
Savage Lynel Crusher,,9,Weapon,2h,Crusher,
Savage Lynel Spear,,9,Weapon,2h,Spear,
Ancient Bladesaw,,9,Weapon,2h,Sword,
Ancient Shield,,10,Weapon,1h,Shield,
Ancient Short Sword,,10,Weapon,1h,Sword,
Ancient Bow,,10,Weapon,2h,Bow,
Ancient Spear,,10,Weapon,2h,Spear,
Amber,,3,Material,Ore,,⛰️ Mountain & Highland
Amber Relic,,4,Material,Ore,,⛰️ Mountain & Highland
Amethyst,,4,Material,Ore,,"⛰️ Mountain & Highland, 🌋 Volcanic"
Ancient Arowana,,4,Material,Fish,,"🌊 Water & Wetlands, 🏖️ Coastal & Sea Edge"
Ancient Core,,3,Material,Ancient Parts,,⛰️ Mountain & Highland
Ancient Flower,,5,Material,Plant,,🌿 Grasslands & Plains
Ancient Gear,,2,Material,Ancient Parts,,⛰️ Mountain & Highland
Ancient Screw,,1,Material,Ancient Parts,,⛰️ Mountain & Highland
Ancient Shaft,,2,Material,Ancient Parts,,⛰️ Mountain & Highland
Ancient Spring,,2,Material,Ancient Parts,,⛰️ Mountain & Highland
Apple,,2,Material,Fruit,,🌲 Forest & Woodland
Armoranth,,2,Material,Plant,,🌿 Grasslands & Plains
Armored Carp,,3,Material,Fish,,"🌊 Water & Wetlands, 🏖️ Coastal & Sea Edge"
Armored Porgy,,3,Material,Fish,,"🌊 Water & Wetlands, 🏖️ Coastal & Sea Edge"
Aurora Stone,,10,Material,Ore,,⛰️ Mountain & Highland
Bird Egg,,2,Material,Natural,,"🌿 Grasslands & Plains, 🌲 Forest & Woodland, ⛰️ Mountain & Highland"
Bird Feather,,2,Material,Natural,,"🌿 Grasslands & Plains, 🌲 Forest & Woodland, ⛰️ Mountain & Highland"
Bladed Rhino Beetle,,2,Material,Creature,,🌲 Forest & Woodland
Blessed Butterfly,,4,Material,Creature,,"🌲 Forest & Woodland, 🌿 Grasslands & Plains"
Blight Geodes,,6,Material,Ore,,⛰️ Mountain & Highland
Blin Bling,,6,Material,Monster,,
Blue Bird Feather,,3,Material,Natural,,"🌿 Grasslands & Plains, 🌲 Forest & Woodland, ⛰️ Mountain & Highland"
Blue Nightshade,,2,Material,Plant,,🌿 Grasslands & Plains
Bokoblin Fang,,2,Material,Monster,,
Bokoblin Guts,,3,Material,Monster,,
Bokoblin Horn,,2,Material,Monster,,
Bright-Eyed Crab,,2,Material,Fish,,"🌊 Water & Wetlands, 🏖️ Coastal & Sea Edge"
Brightbloom Seed,,9,Material,Plant,,🌿 Grasslands & Plains
Brightcap,,4,Material,Mushroom,,🌲 Forest & Woodland
Cane Sugar,,2,Material,Plant,,🌿 Grasslands & Plains
Carmine Pearl,,6,Material,Ore,,"⛰️ Mountain & Highland, 🏖️ Coastal & Sea Edge"
Carrumpkin,,8,Material,Plant,,🌿 Grasslands & Plains
Chickaloo Tree Nut,,1,Material,Plant,,🌿 Grasslands & Plains
Chill Stone,,8,Material,Ore,,"⛰️ Mountain & Highland, ❄️ Snow & Ice Biomes"
Chillfin Trout,,3,Material,Fish,,"🌊 Water & Wetlands, 🏖️ Coastal & Sea Edge"
Chillshroom,,2,Material,Mushroom,,"🌲 Forest & Woodland, ❄️ Snow & Ice Biomes"
Chuchu Egg,,10,Material,Monster,,
Chuchu Jelly,,2,Material,Monster,,
Cold Darner,,2,Material,Creature,,"🌲 Forest & Woodland, ❄️ Snow & Ice Biomes"
Cool Safflina,,2,Material,Plant,,"🌿 Grasslands & Plains, ❄️ Snow & Ice Biomes"
Cotton,,3,Material,Natural,,🌿 Grasslands & Plains
Courser Bee Honey,,2,Material,Natural,,🌲 Forest & Woodland
Crystal Skull,,6,Material,Ore,,⛰️ Mountain & Highland
Cucco Feathers,,5,Material,Natural,,🌿 Grasslands & Plains
Dazzlefruit,,4,Material,Fruit,,🌲 Forest & Woodland
Deep Firefly,,6,Material,Creature,,🌲 Forest & Woodland
Deku Hornet,,2,Material,Creature,,🌲 Forest & Woodland
Demon Fossil,,6,Material,Ore,,⛰️ Mountain & Highland
Diamond,,6,Material,Ore,,⛰️ Mountain & Highland
Dinraal's Claw,,10,Material,Special,,🌋 Volcanic
Dinraal's Scale,,10,Material,Special,,🌋 Volcanic
Dusk Relic,,6,Material,Ore,,⛰️ Mountain & Highland
Eldin Ore,,4,Material,Ore,,⛰️ Mountain & Highland
Eldin Roller,,2,Material,Creature,,"🌲 Forest & Woodland, ⛰️ Mountain & Highland"
Electric Darner,,2,Material,Creature,,"🌲 Forest & Woodland, 🌿 Grasslands & Plains"
Electric Keese Wing,,2,Material,Monster,,
Electric Safflina,,2,Material,Plant,,🌿 Grasslands & Plains
Emerald,,6,Material,Ore,,⛰️ Mountain & Highland
Endura Carrot,,2,Material,Plant,,🌿 Grasslands & Plains
Endura Shroom,,2,Material,Mushroom,,🌲 Forest & Woodland
Energetic Rhino Beetle,,2,Material,Creature,,🌲 Forest & Woodland
Fabled Butterfly,,6,Material,Creature,,"🌲 Forest & Woodland, 🌿 Grasslands & Plains"
Fairy,,1,Material,Creature,,"🌲 Forest & Woodland, 🌿 Grasslands & Plains"
Fairy Dust,,2,Material,Ore,,⛰️ Mountain & Highland
Fancy Fabric,,8,Material,Natural,,"🌲 Forest & Woodland, 🌿 Grasslands & Plains"
Faron Grasshopper,,2,Material,Creature,,"🌲 Forest & Woodland, 🌿 Grasslands & Plains"
Farosh's Claw,,10,Material,Special,,🌲 Forest & Woodland
Farosh's Scale,,10,Material,Special,,🌲 Forest & Woodland
Fire Fruit,,4,Material,Fruit,,"🌲 Forest & Woodland, 🌋 Volcanic"
Fire Keese Wing,,2,Material,Monster,,
Fireproof Lizard,,2,Material,Creature,,"🌲 Forest & Woodland, 🌋 Volcanic"
Fleet-Lotus Seeds,,2,Material,Fruit,,🌲 Forest & Woodland
Flint,,2,Material,Ore,,⛰️ Mountain & Highland
Fortified Pumpkin,,2,Material,Plant,,🌿 Grasslands & Plains
Freezard Water,,8,Material,Monster,,
Fresh Milk,,2,Material,Natural,,🌿 Grasslands & Plains
Frilly Fabric,,8,Material,Natural,,🌿 Grasslands & Plains
Gerudo Dragonfly,,2,Material,Creature,,🏜️ Desert & Arid
Giant Ancient Core,,4,Material,Ancient Parts,,⛰️ Mountain & Highland
Gibdo Bandage,,4,Material,Monster,,
Gibdo Bone,,10,Material,Monster,,
Gibdo Guts,,9,Material,Monster,,
Gibdo Wing,,10,Material,Monster,,🌊 Water & Wetlands
Glowing Cave Fish,,4,Material,Fish,,"🌊 Water & Wetlands, 🏖️ Coastal & Sea Edge"
Goat Butter,,2,Material,Natural,,🌿 Grasslands & Plains
Goddess Plume,,8,Material,Ore,,⛰️ Mountain & Highland
Gold Bar,,9,Material,Ore,,⛰️ Mountain & Highland
Gold Dust,,2,Material,Ore,,"⛰️ Mountain & Highland, 🌋 Volcanic"
Gold Ore,,3,Material,Ore,,"⛰️ Mountain & Highland, 🌋 Volcanic"
Golden Apple,,4,Material,Fruit,,🌲 Forest & Woodland
Golden Insect,,6,Material,Creature,,🌲 Forest & Woodland
Golden Skull,,3,Material,Monster,,
Goron Ore,,4,Material,Ore,,"⛰️ Mountain & Highland, 🌋 Volcanic"
Goron Spice,,5,"Recipe , Material","Vegetable, Inedible",,"🌋 Volcanic, 🏜️ Desert & Arid"
Hateno Cheese,,3,"Material, Recipe",Dairy,,🌿 Grasslands & Plains
Hearty Bass,,3,Material,Fish,,"🌊 Water & Wetlands, 🏖️ Coastal & Sea Edge"
Hearty Blueshell Snail,,2,Material,Fish,,"🌊 Water & Wetlands, 🏖️ Coastal & Sea Edge"
Hearty Durian,,2,Material,Fruit,,🌲 Forest & Woodland
Hearty Lizard,,2,Material,Creature,,"🌲 Forest & Woodland, 🏜️ Desert & Arid"
Hearty Radish,,2,Material,Plant,,🌿 Grasslands & Plains
Hearty Salmon,,3,Material,Fish,,"🌊 Water & Wetlands, 🏖️ Coastal & Sea Edge"
Hearty Truffle,,2,Material,Mushroom,,"🌲 Forest & Woodland, ❄️ Snow & Ice Biomes"
Hightail Lizard,,2,Material,Creature,,🌲 Forest & Woodland
Hinox Guts,,4,Material,Monster,,
Hinox Toenail,,5,Material,Monster,,
Hinox Tooth,,5,Material,Monster,,
Hornet Larvae,,2,Material,Creature,,🌲 Forest & Woodland
Horriblin Claw,,6,Material,Monster,,
Horriblin Guts,,6,Material,Monster,,
Horriblin Horn,,6,Material,Monster,,
Hot-Footed Frog,,2,Material,Creature,,🌊 Water & Wetlands
Hydromelon,,2,Material,Fruit,,🌲 Forest & Woodland
Hylian Rice,,2,Material,Plant,,🌿 Grasslands & Plains
Hylian Shroom,,1,Material,Mushroom,,"🌲 Forest & Woodland, 🌿 Grasslands & Plains, 🏜️ Desert & Arid, ⛰️ Mountain & Highland"
Hylian Tomato,,3,Material,Plant,,🌿 Grasslands & Plains
Hyrule Bass,,3,Material,Fish,,"🌊 Water & Wetlands, 🏖️ Coastal & Sea Edge"
Hyrule Herb,,1,Material,Plant,,"🌿 Grasslands & Plains, 🌲 Forest & Woodland"
Ice Fruit,,4,Material,Fruit,,❄️ Snow & Ice Biomes
Ice Keese Wing,,2,Material,Monster,,
Ice Rose,,10,Material,Plant,,"🌿 Grasslands & Plains, ❄️ Snow & Ice Biomes"
Icy Lizalfos Tail,,3,Material,Monster,,
Insect Parts,,1,Material,Creature,,"🌲 Forest & Woodland, 🌿 Grasslands & Plains"
Iron bar,,9,Material,Ore,,⛰️ Mountain & Highland
Ironshell Crab,,2,Material,Fish,,"🌊 Water & Wetlands, 🏖️ Coastal & Sea Edge"
Ironshroom,,2,Material,Mushroom,,🌲 Forest & Woodland
Jade Relic,,10,Material,Ore,,⛰️ Mountain & Highland
Job Voucher,,4,Material,Natural,,
Keese Eyeball,,2,Material,Monster,,
Keese Wing,,2,Material,Monster,,
Kelp,,2,Material,Plant,,"🏖️ Coastal & Sea Edge, 🌊 Water & Wetlands"
Korok Leaf,,3,"Material, Weapon",2h,Leaf,🌲 Forest & Woodland
Lace,,8,Material,Natural,,"🌿 Grasslands & Plains, 🌲 Forest & Woodland"
Lanayru Ant,,2,Material,Creature,,🌲 Forest & Woodland
Lava Drop,,6,Material,Ore,,"⛰️ Mountain & Highland, 🌋 Volcanic"
Leather,,4,Material,Natural,,"🌿 Grasslands & Plains, 🌲 Forest & Woodland"
Like Like Stone,,6,Material,Monster,,
Lizalfos Horn,,3,Material,Monster,,
Lizalfos Tail,,3,Material,Monster,,
Lizalfos Talon,,3,Material,Monster,,
Lizard Tail,,2,Material,Creature,,🌲 Forest & Woodland
Luminous Stone,,3,Material,Ore,,⛰️ Mountain & Highland
Lynel Guts,,4,Material,Monster,,
Lynel Hoof,,3,Material,Monster,,
Lynel Horn,,3,Material,Monster,,
Mighty Bananas,,2,Material,Fruit,,🌲 Forest & Woodland
Mighty Carp,,3,Material,Fish,,"🌊 Water & Wetlands, 🏖️ Coastal & Sea Edge"
Mighty Porgy,,3,Material,Fish,,"🌊 Water & Wetlands, 🏖️ Coastal & Sea Edge"
Mighty Thistle,,2,Material,Plant,,🌿 Grasslands & Plains
Moblin Fang,,3,Material,Monster,,
Moblin Guts,,4,Material,Monster,,
Moblin Horn,,3,Material,Monster,,
Mock Fairy,,6,Material,Creature,,🌲 Forest & Woodland
Molduga Fin,,7,Material,Monster,,
Molduga Guts,,7,Material,Monster,,
Monster Claw,,2,Material,Monster,,
Monster Extract,,4,Material,Monster,,
Monster Fur,,5,Material,Natural,,"🌿 Grasslands & Plains, 🌲 Forest & Woodland, ⛰️ Mountain & Highland"
Monster Horn,,2,Material,Monster,,
Muddle Bud,,2,Material,Plant,,🌿 Grasslands & Plains
Naydra's Claw,,10,Material,Special,,⛰️ Mountain & Highland
Naydra's Scale,,10,Material,Special,,⛰️ Mountain & Highland
Octo Balloon,,2,Material,Monster,,
Octorok Eyeball,,2,Material,Monster,,
Octorok Tentacle,,2,Material,Monster,,
Opal,,4,Material,Ore,,⛰️ Mountain & Highland
Ornamental Skull,,2,Material,Monster,,
Palm Fruit,,2,Material,Fruit,,🌲 Forest & Woodland
Papyrus,,5,Material,Natural,,"🌿 Grasslands & Plains, 🌲 Forest & Woodland"
Poe Soul,,4,Material,Monster,,
Pretty Plume,,4,Material,Natural,,"🌿 Grasslands & Plains, 🌲 Forest & Woodland"
Puffshroom,,3,Material,Mushroom,,🌲 Forest & Woodland
Rainbow Coral,,10,Material,Ore,,"⛰️ Mountain & Highland, 🏖️ Coastal & Sea Edge"
Raw Bird Drumstick,,2,Material,Meat,,"🌿 Grasslands & Plains, 🌲 Forest & Woodland"
Raw Bird Thigh,,2,Material,Meat,,"🌿 Grasslands & Plains, 🌲 Forest & Woodland"
Raw Gourmet Meat,,3,Material,Meat,,"🌿 Grasslands & Plains, 🌲 Forest & Woodland"
Raw Meat,,2,Material,Meat,,"🌿 Grasslands & Plains, 🌲 Forest & Woodland"
Raw Prime Meat,,2,Material,Meat,,"🌿 Grasslands & Plains, 🌲 Forest & Woodland"
Raw Whole Bird,,3,Material,Meat,,"🌿 Grasslands & Plains, 🌲 Forest & Woodland"
Razorclaw Crab,,2,Material,Fish,,"🌊 Water & Wetlands, 🏖️ Coastal & Sea Edge"
Razorshroom,,2,Material,Mushroom,,🌲 Forest & Woodland
Red Chuchu Jelly,,2,Material,Monster,,
Red Lizalfos Tail,,3,Material,Monster,,
Restless Cricket,,2,Material,Creature,,🌲 Forest & Woodland
Rock Salt,,2,Material,Ore,,⛰️ Mountain & Highland
Ruby,,6,Material,Ore,,⛰️ Mountain & Highland
Rugged Horn,,4,Material,Monster,,
Rugged Rhino Beetle,,2,Material,Creature,,🌲 Forest & Woodland
Rushroom,,2,Material,Mushroom,,🌲 Forest & Woodland
Sand Cicada,,2,Material,Creature,,🌲 Forest & Woodland
Sandy Ribbon,,5,Material,Natural,,
Sanke Carp,,3,Material,Fish,,"🌊 Water & Wetlands, 🏖️ Coastal & Sea Edge"
Sapphire,,6,Material,Ore,,⛰️ Mountain & Highland
Serpent Fangs,,4,Material,Monster,,
Shard of Dinraal's Fang,,10,Material,Special,,
Shard of Dinraal's Horn,,10,Material,Special,,
Shard of Farosh's Fang,,10,Material,Special,,
Shard of Farosh's Horn,,10,Material,Special,,
Shard of Naydra's Fang,,10,Material,Special,,
Shard of Naydra's Horn,,10,Material,Special,,
Shock Fruit,,4,Material,Fruit,,🌲 Forest & Woodland
Silent Princess,,2,Material,Plant,,🌿 Grasslands & Plains
Silent Shroom,,2,Material,Mushroom,,🌲 Forest & Woodland
Silk,,5,Material,Natural,,
Silver Bar,,9,Material,Ore,,⛰️ Mountain & Highland
Silver Dust,,2,Material,Ore,,⛰️ Mountain & Highland
Silver Ore,,3,Material,Ore,,⛰️ Mountain & Highland
Silver Thread,,4,Material,Natural,,
Sizzlefin Trout,,3,Material,Fish,,"🌊 Water & Wetlands, 🏖️ Coastal & Sea Edge"
Sky Stag Beetle,,2,Material,Creature,,🌲 Forest & Woodland
Skyloft Mantis,,1,Material,Creature,,🌲 Forest & Woodland
Skyshroom,,3,Material,Mushroom,,🌲 Forest & Woodland
Smotherwing Butterfly,,2,Material,Creature,,🌲 Forest & Woodland
Sneaky River Snail,,2,Material,Fish,,"🌊 Water & Wetlands, 🏖️ Coastal & Sea Edge"
Spicy Pepper,,2,Material,Fruit,,🌲 Forest & Woodland
Spider Silk,,2,Material,Natural,,🌲 Forest & Woodland
Spider's Eye,,5,Material,Monster,,
Splash Fruit,,4,Material,Fruit,,🌲 Forest & Woodland
Stal Skull,,6,Material,Monster,,
Stambulb,,3,Material,Plant,,🌿 Grasslands & Plains
Stamella Shroom,,2,Material,Mushroom,,🌲 Forest & Woodland
Staminoka Bass,,3,Material,Fish,,"🌊 Water & Wetlands, 🏖️ Coastal & Sea Edge"
Star Fragment,,7,Material,Natural,,⛰️ Mountain & Highland
Starry Firefly,,2,Material,Creature,,🌲 Forest & Woodland
Stealthfin Trout,,3,Material,Fish,,"🌊 Water & Wetlands, 🏖️ Coastal & Sea Edge"
Sticky Frog,,4,Material,Creature,,"🌊 Water & Wetlands, ⛰️ Mountain & Highland"
Sticky Lizard,,3,Material,Creature,,"🌲 Forest & Woodland, ⛰️ Mountain & Highland"
Summerwing Butterfly,,2,Material,Creature,,"🌲 Forest & Woodland, 🌿 Grasslands & Plains"
Sundelion,,3,Material,Plant,,🌿 Grasslands & Plains
Sunset Firefly,,2,Material,Creature,,🌲 Forest & Woodland
Sunshroom,,2,Material,Mushroom,,"🌲 Forest & Woodland, 🌋 Volcanic"
Sweet Shroom,,4,Material,Mushroom,,🌲 Forest & Woodland
Swift Carrot,,2,Material,Plant,,🌿 Grasslands & Plains
