Square,Square Letter,Square Number,Quadrant,Blight?,Region,Status,Terrain,Hazards,Items,Monsters,Boss Monsters,Special
A1,A,1,1,No,Hebra,Inaccessible,,Cold,,,,
A1,A,1,2,No,Hebra,Inaccessible,,Cold,,,,
A1,A,1,3,No,Hebra,Inaccessible,,Cold,,,,
A1,A,1,4,No,Hebra,Inaccessible,,Cold,,,,
A2,A,2,1,No,Hebra,Inaccessible,,Cold,,,,
A2,A,2,2,No,Hebra,Inaccessible,,Cold,,,,
A2,A,2,3,No,Hebra,Inaccessible,,Cold,,,,
A2,A,2,4,No,Hebra,Inaccessible,,Cold,,,,
A3,A,3,1,No,Hebra,Inaccessible,,Cold,,,,
A3,A,3,2,No,Hebra,Inaccessible,,Cold,,,,
A3,A,3,3,No,Hebra,Inaccessible,,Cold,,,,
A3,A,3,4,No,Hebra,Inaccessible,,Cold,,,,
A4,A,4,1,No,Hebra,Inaccessible,,Cold,,,,
A4,A,4,2,No,Hebra,Inaccessible,,Cold,,,,
A4,A,4,3,No,Hebra,Inaccessible,,Cold,,,,
A4,A,4,4,No,Hebra,Inaccessible,,Cold,,,,
A5,A,5,1,No,Hebra,Inaccessible,,Cold,,,,
A5,A,5,2,No,Hebra,Inaccessible,,Cold,,,,
A5,A,5,3,No,Hebra,Inaccessible,,Cold,,,,
A5,A,5,4,No,Hebra,Inaccessible,,Cold,,,,
A6,A,6,1,No,Hebra,Inaccessible,,Cold,,,,
A6,A,6,2,No,Hebra,Inaccessible,,Cold,,,,
A6,A,6,3,No,Hebra,Inaccessible,,Cold,,,,
A6,A,6,4,No,Hebra,Inaccessible,,Cold,,,,
A7,A,7,1,No,Hebra,Inaccessible,,Cold,,,,
A7,A,7,2,No,Gerudo,Explorable,"⛰️ Mountain & Highland, ❄️ Snow & Ice Biomes",Cold,Ore,"Ice Chuchu (Large), Ice Chuchu (Small), Ice Chuchu (Medium), Ice Keese, Ice-breath Lizalfos, Ice Wizzrobe, Blizzard Wizzrobe, Frost Talus, Frost Pebblit",,
A7,A,7,3,No,Hebra,Inaccessible,,Cold,,,,
A7,A,7,4,No,Gerudo,Explorable,"⛰️ Mountain & Highland, ❄️ Snow & Ice Biomes",Cold,Ore,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Pebblit, Frost Talus, Blizzard Wizzrobe, Ice Wizzrobe",,
A8,A,8,1,No,Hebra,Inaccessible,,Cold,,,,
A8,A,8,2,No,Gerudo,Explorable,"⛰️ Mountain & Highland, ❄️ Snow & Ice Biomes",Cold,Ore,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Pebblit, Frost Talus, Blizzard Wizzrobe, Ice Wizzrobe",,
A8,A,8,3,No,Gerudo,Inaccessible,,,,,,
A8,A,8,4,No,Gerudo,Explorable,"❄️ Snow & Ice Biomes, ⛰️ Mountain & Highland",Cold,Ore,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Pebblit, Frost Talus, Blizzard Wizzrobe, Ice Wizzrobe",,
A9,A,9,1,Yes,Gerudo,Inaccessible,,,,,,
A9,A,9,2,Yes,Gerudo,Explorable,⛰️ Mountain & Highland,,Ore,"Rock Octorok, Stone Pebblit, Stone Talus",,
A9,A,9,3,Yes,Gerudo,Inaccessible,,,,,,
A9,A,9,4,Yes,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,"Moth Gibdo, Gibdo",,
A10,A,10,1,Yes,Gerudo,Inaccessible,,,,,,
A10,A,10,2,Yes,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,"Moth Gibdo, Gibdo",,
A10,A,10,3,No,Gerudo,Inaccessible,,,,,,
A10,A,10,4,No,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,"Moth Gibdo, Gibdo",,
A11,A,11,1,No,Gerudo,Inaccessible,,,,,,
A11,A,11,2,No,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,"Moth Gibdo, Gibdo",,
A11,A,11,3,No,Gerudo,Inaccessible,,,,,,
A11,A,11,4,No,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,"Moth Gibdo, Gibdo, Molduga, Molduking, Black Bokoblin",,
A12,A,12,1,No,Gerudo,Inaccessible,,,,,,
A12,A,12,2,No,Gerudo,Inaccessible,,,,,,
A12,A,12,3,No,Gerudo,Inaccessible,,,,,,
A12,A,12,4,No,Gerudo,Inaccessible,,,,,,
B1,B,1,1,No,Hebra,Inaccessible,,Cold,,,,
B1,B,1,2,No,Hebra,Inaccessible,,Cold,,,,
B1,B,1,3,No,Hebra,Inaccessible,,Cold,,,,
B1,B,1,4,No,Hebra,Inaccessible,,Cold,,,,
B2,B,2,1,No,Hebra,Inaccessible,,Cold,,,,
B2,B,2,2,No,Hebra,Inaccessible,,Cold,,,,
B2,B,2,3,No,Hebra,Explorable,"❄️ Snow & Ice Biomes, ⛰️ Mountain & Highland",Cold,Ore,"Ice Chuchu (Large), Ice Chuchu (Small), Ice Chuchu (Medium), Ice Keese, Ice-breath Lizalfos, Ice Wizzrobe, Blizzard Wizzrobe, Frost Talus, Frost Pebblit",,Hot Spring
B2,B,2,4,No,Hebra,Explorable,"❄️ Snow & Ice Biomes, ⛰️ Mountain & Highland",Cold,Ore,"Ice Chuchu (Large), Ice Chuchu (Small), Ice Chuchu (Medium), Ice Keese, Ice-breath Lizalfos, Ice Wizzrobe, Blizzard Wizzrobe, Frost Talus, Frost Pebblit",,
B3,B,3,1,No,Hebra,Explorable,"❄️ Snow & Ice Biomes, ⛰️ Mountain & Highland",Cold,Ore,"Ice Chuchu (Large), Ice Chuchu (Small), Ice Chuchu (Medium), Ice Keese, Ice-breath Lizalfos, Ice Wizzrobe, Blizzard Wizzrobe, Frost Talus, Frost Pebblit",,
B3,B,3,2,No,Hebra,Explorable,"❄️ Snow & Ice Biomes, ⛰️ Mountain & Highland",Cold,Ore,"Ice Chuchu (Large), Ice Chuchu (Small), Ice Chuchu (Medium), Ice Keese, Ice-breath Lizalfos, Ice Wizzrobe, Blizzard Wizzrobe, Frost Talus, Frost Pebblit",,
B3,B,3,3,No,Hebra,Explorable,"❄️ Snow & Ice Biomes, ⛰️ Mountain & Highland",Cold,Ore,"Ice Chuchu (Large), Ice Chuchu (Small), Ice Chuchu (Medium), Ice Keese, Ice-breath Lizalfos, Ice Wizzrobe, Blizzard Wizzrobe, Frost Talus, Frost Pebblit",,
B3,B,3,4,No,Hebra,Explorable,"❄️ Snow & Ice Biomes, ⛰️ Mountain & Highland, 🌊 Water & Wetlands",Cold,"Ore, Fish","Ice Chuchu (Large), Ice Chuchu (Small), Ice Chuchu (Medium), Ice Keese, Ice-breath Lizalfos, Ice Wizzrobe, Blizzard Wizzrobe, Frost Talus, Frost Pebblit",,Hot Spring
B4,B,4,1,No,Hebra,Explorable,"❄️ Snow & Ice Biomes, ⛰️ Mountain & Highland, 🌊 Water & Wetlands",Cold,"Ore, Fish","Ice Chuchu (Large), Ice Chuchu (Small), Ice Chuchu (Medium), Ice Keese, Ice-breath Lizalfos, Ice Wizzrobe, Blizzard Wizzrobe, Frost Talus, Frost Pebblit",,
B4,B,4,2,No,Hebra,Explorable,"❄️ Snow & Ice Biomes, ⛰️ Mountain & Highland, 🌊 Water & Wetlands",Cold,"Ore, Fish","Ice Chuchu (Large), Ice Chuchu (Small), Ice Chuchu (Medium), Ice Keese, Ice-breath Lizalfos, Ice Wizzrobe, Blizzard Wizzrobe, Frost Talus, Frost Pebblit",,
B4,B,4,3,No,Hebra,Explorable,"❄️ Snow & Ice Biomes, ⛰️ Mountain & Highland",Cold,Ore,"Ice Chuchu (Large), Ice Chuchu (Small), Ice Chuchu (Medium), Ice Keese, Ice-breath Lizalfos, Ice Wizzrobe, Blizzard Wizzrobe, Frost Talus, Frost Pebblit",,
B4,B,4,4,No,Hebra,Explorable,"❄️ Snow & Ice Biomes, ⛰️ Mountain & Highland, 🌊 Water & Wetlands",Cold,"Ore, Fish","Stone Pebblit, Stone Talus",,
B5,B,5,1,No,Hebra,Inaccessible,,Cold,,,,
B5,B,5,2,No,Hebra,Explorable,"⛰️ Mountain & Highland, 🌲 Forest & Woodland",Cold,"Ore, Mushroom, Plant","Stone Pebblit, Stone Talus, Evermean",,
B5,B,5,3,No,Hebra,Inaccessible,,Cold,,,,
B5,B,5,4,No,Hebra,Explorable,⛰️ Mountain & Highland,Cold,"Ore, Mushroom","Stone Pebblit, Stone Talus",,
B6,B,6,1,No,Hebra,Inaccessible,,Cold,,,,
B6,B,6,2,No,Hebra,Explorable,⛰️ Mountain & Highland,Cold,"Ore, Mushroom","Stone Pebblit, Stone Talus",,
B6,B,6,3,No,Hebra,Inaccessible,,Cold,,,,
B6,B,6,4,Yes,Hebra,Explorable,⛰️ Mountain & Highland,Cold,"Ore, Mushroom","Stone Pebblit, Stone Talus",,
B7,B,7,1,No,Gerudo,Explorable,"❄️ Snow & Ice Biomes, ⛰️ Mountain & Highland",Cold,Ore,"Ice Chuchu (Large), Ice Chuchu (Small), Ice Chuchu (Medium), Ice Keese, Ice-breath Lizalfos, Ice Wizzrobe, Blizzard Wizzrobe, Frost Talus, Frost Pebblit",,
B7,B,7,2,No,Gerudo,Explorable,"❄️ Snow & Ice Biomes, ⛰️ Mountain & Highland",Cold,Ore,"Ice Chuchu (Large), Ice Chuchu (Small), Ice Chuchu (Medium), Ice Keese, Ice-breath Lizalfos, Ice Wizzrobe, Blizzard Wizzrobe, Frost Talus, Frost Pebblit",,
B7,B,7,3,No,Gerudo,Explorable,"❄️ Snow & Ice Biomes, ⛰️ Mountain & Highland",Cold,Ore,"Ice Chuchu (Large), Ice Chuchu (Small), Ice Chuchu (Medium), Ice Keese, Ice-breath Lizalfos, Ice Wizzrobe, Blizzard Wizzrobe, Frost Talus, Frost Pebblit",,
B7,B,7,4,No,Gerudo,Explorable,"❄️ Snow & Ice Biomes, ⛰️ Mountain & Highland",Cold,Ore,"Ice Chuchu (Large), Ice Chuchu (Small), Ice Chuchu (Medium), Ice Keese, Ice-breath Lizalfos, Ice Wizzrobe, Blizzard Wizzrobe, Frost Talus, Frost Pebblit",,
B8,B,8,1,No,Gerudo,Explorable,"❄️ Snow & Ice Biomes, ⛰️ Mountain & Highland",Cold,Ore,"Ice Chuchu (Large), Ice Chuchu (Small), Ice Chuchu (Medium), Ice Keese, Ice-breath Lizalfos, Ice Wizzrobe, Blizzard Wizzrobe, Frost Talus, Frost Pebblit",,
B8,B,8,2,No,Gerudo,Explorable,"❄️ Snow & Ice Biomes, ⛰️ Mountain & Highland",Cold,Ore,"Ice Chuchu (Large), Ice Chuchu (Small), Ice Chuchu (Medium), Ice Keese, Ice-breath Lizalfos, Ice Wizzrobe, Blizzard Wizzrobe, Frost Talus, Frost Pebblit",,
B8,B,8,3,Yes,Gerudo,Explorable,"❄️ Snow & Ice Biomes, ⛰️ Mountain & Highland",Cold,Ore,"Ice Chuchu (Large), Ice Chuchu (Small), Ice Chuchu (Medium), Ice Keese, Ice-breath Lizalfos, Ice Wizzrobe, Blizzard Wizzrobe, Frost Talus, Frost Pebblit",,
B8,B,8,4,No,Gerudo,Explorable,"❄️ Snow & Ice Biomes, ⛰️ Mountain & Highland",Cold,Ore,"Ice Chuchu (Large), Ice Chuchu (Small), Ice Chuchu (Medium), Ice Keese, Ice-breath Lizalfos, Ice Wizzrobe, Blizzard Wizzrobe, Frost Talus, Frost Pebblit",,
B9,B,9,1,Yes,Gerudo,Explorable,"⛰️ Mountain & Highland, 🏜️ Desert & Arid",Hot,,,,
B9,B,9,2,Yes,Gerudo,Explorable,"⛰️ Mountain & Highland, 🏜️ Desert & Arid",Hot,,,,
B9,B,9,3,Yes,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,Molduga,,
B9,B,9,4,Yes,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,Molduga,,
B10,B,10,1,Yes,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,Molduga,,
B10,B,10,2,Yes,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,Molduga,,
B10,B,10,3,Yes,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,Molduga,,
B10,B,10,4,Yes,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,Molduga,.,
B11,B,11,1,No,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,"Molduga, Molduking",,
B11,B,11,2,Yes,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,"Molduga, Molduking",,
B11,B,11,3,No,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,"Molduga, Molduking",,
B11,B,11,4,Yes,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,"Molduga, Molduking",,
B12,B,12,1,No,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,Molduga,,
B12,B,12,2,Yes,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,Molduga,,
B12,B,12,3,Yes,Gerudo,Inaccessible,,,,,,
B12,B,12,4,Yes,Gerudo,Inaccessible,,,,,,
C1,C,1,1,No,Hebra,Inaccessible,,,,,,
C1,C,1,2,No,Hebra,Inaccessible,,,,,,
C1,C,1,3,No,Hebra,Inaccessible,,,,,,
C1,C,1,4,No,Hebra,Inaccessible,,,,,,
C2,C,2,1,No,Hebra,Inaccessible,,,,,,
C2,C,2,2,No,Hebra,Inaccessible,,,,,,
C2,C,2,3,No,Hebra,Explorable,⛰️ Mountain & Highland,Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,Hot Spring
C2,C,2,4,No,Hebra,Explorable,⛰️ Mountain & Highland,Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
C3,C,3,1,No,Hebra,Explorable,⛰️ Mountain & Highland,Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
C3,C,3,2,No,Hebra,Explorable,⛰️ Mountain & Highland,Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
C3,C,3,3,No,Hebra,Explorable,⛰️ Mountain & Highland,Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
C3,C,3,4,No,Hebra,Explorable,⛰️ Mountain & Highland,Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
C4,C,4,1,No,Hebra,Explorable,"⛰️ Mountain & Highland, 🌊 Water & Wetlands",Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
C4,C,4,2,No,Hebra,Explorable,"⛰️ Mountain & Highland, 🌊 Water & Wetlands",Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
C4,C,4,3,No,Hebra,Explorable,"⛰️ Mountain & Highland, 🌊 Water & Wetlands",Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
C4,C,4,4,No,Hebra,Explorable,"⛰️ Mountain & Highland, 🌊 Water & Wetlands",Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
C5,C,5,1,No,Hebra,Explorable,"⛰️ Mountain & Highland, 🌊 Water & Wetlands",Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
C5,C,5,2,Yes,Hebra,Explorable,⛰️ Mountain & Highland,Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
C5,C,5,3,Yes,Hebra,Explorable,"⛰️ Mountain & Highland, 🌊 Water & Wetlands",Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
C5,C,5,4,Yes,Central Hyrule,Explorable,⛰️ Mountain & Highland,Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
C6,C,6,1,Yes,Hebra,Explorable,⛰️ Mountain & Highland,Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
C6,C,6,2,No,Central Hyrule,Explorable,⛰️ Mountain & Highland,Thunder,,"Electric Chuchu (Large), Electric Chuchu (Medium), Electric Chuchu (Small), Electric Keese, Thunder Wizzrobe, Electric Wizzrobe, Electric Lizalfos",,
C6,C,6,3,Yes,Hebra,Explorable,⛰️ Mountain & Highland,Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
C6,C,6,4,Yes,Central Hyrule,Explorable,⛰️ Mountain & Highland,Thunder,,"Electric Chuchu (Large), Electric Chuchu (Medium), Electric Chuchu (Small), Electric Keese, Thunder Wizzrobe, Electric Wizzrobe, Electric Lizalfos",,
C7,C,7,1,No,Central Hyrule,Explorable,⛰️ Mountain & Highland,,,,,
C7,C,7,2,Yes,Central Hyrule,Explorable,"⛰️ Mountain & Highland, 🌊 Water & Wetlands",,,,,
C7,C,7,3,No,Central Hyrule,Explorable,⛰️ Mountain & Highland,,,,,
C7,C,7,4,Yes,Gerudo,Explorable,⛰️ Mountain & Highland,,,,,
C8,C,8,1,No,Gerudo,Explorable,⛰️ Mountain & Highland,Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
C8,C,8,2,No,Gerudo,Explorable,⛰️ Mountain & Highland,Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
C8,C,8,3,No,Gerudo,Explorable,⛰️ Mountain & Highland,Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
C8,C,8,4,No,Gerudo,Explorable,⛰️ Mountain & Highland,Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
C9,C,9,1,No,Gerudo,Explorable,⛰️ Mountain & Highland,,,,,
C9,C,9,2,No,Gerudo,Explorable,⛰️ Mountain & Highland,,,,,
C9,C,9,3,Yes,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,Molduga,,
C9,C,9,4,No,Gerudo,Explorable,⛰️ Mountain & Highland,,,,,
C10,C,10,1,Yes,Gerudo,Explorable,"🏜️ Desert & Arid, 🌊 Water & Wetlands",Hot,,,,
C10,C,10,2,No,Gerudo,Explorable,"🏜️ Desert & Arid, ⛰️ Mountain & Highland",,,,,
C10,C,10,3,Yes,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,Molduga,,
C10,C,10,4,Yes,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,Molduga,,
C11,C,11,1,Yes,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,Molduga,,
C11,C,11,2,Yes,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,Molduga,,
C11,C,11,3,Yes,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,Molduga,,
C11,C,11,4,Yes,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,Molduga,,
C12,C,12,1,Yes,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,Molduga,,
C12,C,12,2,Yes,Gerudo,Explorable,🏜️ Desert & Arid,Hot,,Molduga,,
C12,C,12,3,Yes,Gerudo,Inaccessible,,,,,,
C12,C,12,4,Yes,Gerudo,Inaccessible,,,,,,
D1,D,1,1,No,Hebra,Inaccessible,,,,,,
D1,D,1,2,No,Hebra,Inaccessible,,,,,,
D1,D,1,3,No,Hebra,Inaccessible,,,,,,
D1,D,1,4,No,Hebra,Inaccessible,,,,,,
D2,D,2,1,No,Hebra,Inaccessible,,,,,,
D2,D,2,2,No,Hebra,Inaccessible,,,,,,
D2,D,2,3,No,Hebra,Explorable,"⛰️ Mountain & Highland, 🌿 Grasslands & Plains",Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
D2,D,2,4,No,Hebra,Explorable,"⛰️ Mountain & Highland, 🌿 Grasslands & Plains",Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
D3,D,3,1,No,Hebra,Explorable,"⛰️ Mountain & Highland, 🌿 Grasslands & Plains",Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
D3,D,3,2,No,Hebra,Explorable,"⛰️ Mountain & Highland, 🌿 Grasslands & Plains",Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
D3,D,3,3,No,Hebra,Explorable,"⛰️ Mountain & Highland, 🌿 Grasslands & Plains",Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
D3,D,3,4,No,Hebra,Explorable,"⛰️ Mountain & Highland, 🌿 Grasslands & Plains",Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
D4,D,4,1,No,Hebra,Explorable,"⛰️ Mountain & Highland, 🌿 Grasslands & Plains",Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
D4,D,4,2,Yes,Hebra,Explorable,"⛰️ Mountain & Highland, 🌿 Grasslands & Plains",Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
D4,D,4,3,Yes,Hebra,Explorable,⛰️ Mountain & Highland,Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
D4,D,4,4,Yes,Hebra,Explorable,⛰️ Mountain & Highland,Cold,,"Ice Chuchu (Large), Ice Chuchu (Medium), Ice Chuchu (Small), Ice Keese, Ice-breath Lizalfos, Frost Talus, Ice Wizzrobe, Blizzard Wizzrobe, Frost Pebblit",,
